w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3
320,616,80,184,,,,,,,,
312,624,88,176,,,,,,,,
304,632,96,168,,,,,,,,
296,640,104,160,,,,,,,,
288,648,112,152,,,,,,,,
288,656,112,144,,,,,0.0,1.0,0.0,0.0
280,648,120,152,,,,,0.0,0.0,1.0,0.0
272,640,128,160,,,,,0.0,0.0,1.0,0.0
264,632,136,168,,,,,0.0,0.0,1.0,0.0
256,624,144,176,,,,,0.0,0.0,1.0,0.0
248,616,152,184,,,,,0.0,0.0,1.0,0.0
240,608,160,192,,,,,,,,
232,600,168,200,,,,,,,,
224,592,176,208,,,,,,,,
216,584,184,216,,,,,,,,
208,576,192,224,,,,,,,,
200,568,200,232,,,,,,,,
192,560,208,240,,,,,,,,
184,552,216,248,0.0,1.0,0.0,0.0,,,,
184,544,216,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,536,216,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,528,216,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,520,216,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,512,216,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,504,216,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,496,216,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,488,216,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,480,216,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,472,216,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,464,216,336,,,,,0.0,0.0,0.0,1.0
192,456,208,344,,,,,,,,
200,448,200,352,,,,,,,,
208,440,192,360,,,,,,,,
216,432,184,368,,,,,,,,
224,424,176,376,,,,,,,,
232,416,168,384,,,,,,,,
240,408,160,392,,,,,,,,
248,400,152,400,,,,,,,,
256,392,144,408,,,,,,,,
264,384,136,416,,,,,,,,
272,376,128,424,,,,,,,,
280,368,120,432,,,,,,,,
288,360,112,440,,,,,,,,
296,352,104,448,,,,,,,,
304,344,96,456,,,,,,,,
312,336,88,464,,,,,,,,
320,328,80,472,0.0,1.0,0.0,0.0,,,,
320,320,80,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
320,312,80,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
320,304,80,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
320,296,80,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
320,288,80,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
320,280,80,520,,,,,0.0,0.0,0.0,1.0
312,272,88,528,,,,,0.0,0.0,0.0,1.0
304,264,96,536,,,,,0.0,0.0,0.0,1.0
296,256,104,544,,,,,0.0,0.0,0.0,1.0
288,248,112,552,,,,,0.0,0.0,0.0,1.0
280,240,120,560,,,,,,,,
272,232,128,568,,,,,,,,
264,224,136,576,,,,,,,,
256,216,144,584,,,,,,,,
248,208,152,592,,,,,,,,
240,200,160,600,,,,,,,,
232,192,168,608,,,,,,,,
224,184,176,616,,,,,,,,
216,176,184,624,,,,,,,,
208,168,192,632,1.0,0.0,0.0,0.0,,,,
200,168,200,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192,168,208,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184,168,216,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176,168,224,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,168,232,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,168,240,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152,168,248,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,168,256,632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,168,264,632,,,,,0.0,0.0,1.0,0.0
144,176,256,624,,,,,0.0,1.0,0.0,0.0
152,184,248,616,,,,,0.0,1.0,0.0,0.0
160,192,240,608,,,,,0.0,1.0,0.0,0.0
168,200,232,600,,,,,0.0,1.0,0.0,0.0
176,208,224,592,,,,,0.0,1.0,0.0,0.0
184,216,216,584,,,,,0.0,1.0,0.0,0.0
192,224,208,576,,,,,0.0,1.0,0.0,0.0
200,232,200,568,,,,,,,,
208,240,192,560,,,,,,,,
216,248,184,552,,,,,,,,
224,256,176,544,,,,,,,,
232,264,168,536,,,,,,,,
240,272,160,528,,,,,,,,
248,280,152,520,,,,,,,,
256,288,144,512,,,,,,,,
264,296,136,504,,,,,,,,
272,304,128,496,,,,,,,,
280,312,120,488,,,,,,,,
288,320,112,480,,,,,,,,
296,328,104,472,,,,,,,,
304,336,96,464,,,,,,,,
312,344,88,456,,,,,,,,
320,352,80,448,,,,,,,,
328,360,72,440,,,,,,,,
336,368,64,432,,,,,,,,
344,376,56,424,,,,,,,,
344,384,56,416,,,,,0.0,1.0,0.0,0.0
344,392,56,408,,,,,0.0,1.0,0.0,0.0
344,400,56,400,,,,,0.0,1.0,0.0,0.0
344,408,56,392,,,,,0.0,1.0,0.0,0.0
344,416,56,384,,,,,0.0,1.0,0.0,0.0
344,424,56,376,,,,,0.0,1.0,0.0,0.0
344,432,56,368,,,,,0.0,1.0,0.0,0.0
344,440,56,360,,,,,0.0,1.0,0.0,0.0
344,448,56,352,,,,,0.0,1.0,0.0,0.0
344,456,56,344,,,,,0.0,1.0,0.0,0.0
344,464,56,336,,,,,0.0,1.0,0.0,0.0
344,472,56,328,,,,,0.0,1.0,0.0,0.0
344,480,56,320,,,,,0.0,1.0,0.0,0.0
344,488,56,312,,,,,0.0,1.0,0.0,0.0
344,496,56,304,,,,,0.0,1.0,0.0,0.0
344,504,56,296,,,,,0.0,1.0,0.0,0.0
344,512,56,288,,,,,0.0,1.0,0.0,0.0
344,520,56,280,,,,,0.0,1.0,0.0,0.0
344,528,56,272,,,,,0.0,1.0,0.0,0.0
344,536,56,264,,,,,0.0,1.0,0.0,0.0
344,544,56,256,,,,,0.0,1.0,0.0,0.0
344,552,56,248,,,,,0.0,1.0,0.0,0.0
344,560,56,240,,,,,0.0,1.0,0.0,0.0
344,568,56,232,,,,,0.0,1.0,0.0,0.0
344,576,56,224,,,,,0.0,1.0,0.0,0.0
344,584,56,216,,,,,0.0,1.0,0.0,0.0
344,592,56,208,,,,,0.0,1.0,0.0,0.0
344,600,56,200,,,,,0.0,1.0,0.0,0.0
344,608,56,192,,,,,0.0,1.0,0.0,0.0
344,616,56,184,,,,,0.0,1.0,0.0,0.0
344,624,56,176,,,,,0.0,1.0,0.0,0.0
344,632,56,168,,,,,0.0,1.0,0.0,0.0
344,640,56,160,,,,,0.0,1.0,0.0,0.0
336,632,64,168,,,,,0.0,0.0,1.0,0.0
328,624,72,176,,,,,0.0,0.0,1.0,0.0
320,616,80,184,,,,,0.0,0.0,1.0,0.0
312,608,88,192,,,,,0.0,0.0,1.0,0.0
304,600,96,200,,,,,0.0,0.0,1.0,0.0
296,592,104,208,,,,,0.0,0.0,1.0,0.0
288,584,112,216,,,,,0.0,0.0,1.0,0.0
280,576,120,224,,,,,,,,
272,568,128,232,,,,,,,,
264,560,136,240,,,,,,,,
256,552,144,248,,,,,,,,
248,544,152,256,,,,,,,,
240,536,160,264,,,,,,,,
232,528,168,272,,,,,,,,
224,520,176,280,,,,,,,,
216,512,184,288,,,,,,,,
208,504,192,296,,,,,,,,
200,496,200,304,0.0,1.0,0.0,0.0,,,,
200,488,200,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
200,480,200,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
200,472,200,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
200,464,200,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
200,456,200,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
200,448,200,352,,,,,0.0,0.0,0.0,1.0
208,440,192,360,,,,,0.0,0.0,0.0,1.0
216,432,184,368,,,,,0.0,0.0,0.0,1.0
224,424,176,376,,,,,0.0,0.0,0.0,1.0
232,416,168,384,,,,,0.0,0.0,0.0,1.0
240,408,160,392,,,,,0.0,0.0,0.0,1.0
248,400,152,400,,,,,,,,
256,392,144,408,,,,,,,,
264,384,136,416,,,,,,,,
272,376,128,424,0.0,1.0,0.0,0.0,,,,
272,368,128,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,360,128,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,352,128,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,344,128,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,336,128,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,328,128,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,320,128,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,312,128,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,304,128,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,296,128,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,288,128,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,280,128,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,272,128,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,264,128,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,256,128,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,248,128,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,240,128,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,232,128,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,224,128,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,216,128,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,208,128,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,200,128,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,192,128,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,184,128,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,176,128,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,168,128,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,160,128,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,152,128,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,144,128,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,136,128,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,128,128,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,120,128,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,112,128,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,104,128,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,96,128,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,88,128,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,80,128,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,72,128,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,64,128,736,,,,,0.0,0.0,0.0,1.0
264,72,136,728,,,,,0.0,0.0,1.0,0.0
256,80,144,720,,,,,0.0,0.0,1.0,0.0
248,88,152,712,,,,,0.0,0.0,1.0,0.0
248,96,152,704,,,,,0.0,1.0,0.0,0.0
248,104,152,696,,,,,0.0,1.0,0.0,0.0
248,112,152,688,,,,,0.0,1.0,0.0,0.0
248,120,152,680,,,,,0.0,1.0,0.0,0.0
248,128,152,672,,,,,0.0,1.0,0.0,0.0
248,136,152,664,,,,,0.0,1.0,0.0,0.0
248,144,152,656,,,,,0.0,1.0,0.0,0.0
248,152,152,648,,,,,0.0,1.0,0.0,0.0
248,160,152,640,,,,,0.0,1.0,0.0,0.0
248,168,152,632,,,,,0.0,1.0,0.0,0.0
248,176,152,624,,,,,0.0,1.0,0.0,0.0
248,184,152,616,,,,,0.0,1.0,0.0,0.0
248,192,152,608,,,,,0.0,1.0,0.0,0.0
248,200,152,600,,,,,0.0,1.0,0.0,0.0
248,208,152,592,,,,,0.0,1.0,0.0,0.0
248,216,152,584,,,,,0.0,1.0,0.0,0.0
248,224,152,576,,,,,0.0,1.0,0.0,0.0
248,232,152,568,,,,,0.0,1.0,0.0,0.0
248,240,152,560,,,,,0.0,1.0,0.0,0.0
248,248,152,552,,,,,0.0,1.0,0.0,0.0
248,256,152,544,,,,,0.0,1.0,0.0,0.0
248,264,152,536,,,,,0.0,1.0,0.0,0.0
248,272,152,528,,,,,0.0,1.0,0.0,0.0
248,280,152,520,,,,,0.0,1.0,0.0,0.0
248,288,152,512,,,,,0.0,1.0,0.0,0.0
248,296,152,504,,,,,0.0,1.0,0.0,0.0
248,304,152,496,,,,,0.0,1.0,0.0,0.0
248,312,152,488,,,,,0.0,1.0,0.0,0.0
248,320,152,480,,,,,0.0,1.0,0.0,0.0
248,328,152,472,,,,,0.0,1.0,0.0,0.0
248,336,152,464,,,,,0.0,1.0,0.0,0.0
248,344,152,456,,,,,0.0,1.0,0.0,0.0
248,352,152,448,,,,,0.0,1.0,0.0,0.0
248,360,152,440,,,,,0.0,1.0,0.0,0.0
248,368,152,432,,,,,0.0,1.0,0.0,0.0
248,376,152,424,,,,,0.0,1.0,0.0,0.0
248,384,152,416,,,,,0.0,1.0,0.0,0.0
248,392,152,408,,,,,0.0,1.0,0.0,0.0
248,400,152,400,,,,,0.0,1.0,0.0,0.0
248,408,152,392,,,,,0.0,1.0,0.0,0.0
248,416,152,384,,,,,0.0,1.0,0.0,0.0
248,424,152,376,,,,,0.0,1.0,0.0,0.0
248,432,152,368,,,,,0.0,1.0,0.0,0.0
248,440,152,360,,,,,0.0,1.0,0.0,0.0
248,448,152,352,,,,,0.0,1.0,0.0,0.0
248,456,152,344,,,,,0.0,1.0,0.0,0.0
248,464,152,336,,,,,0.0,1.0,0.0,0.0
248,472,152,328,,,,,0.0,1.0,0.0,0.0
248,480,152,320,,,,,0.0,1.0,0.0,0.0
248,488,152,312,,,,,0.0,1.0,0.0,0.0
248,496,152,304,,,,,0.0,1.0,0.0,0.0
240,488,160,312,,,,,0.0,0.0,1.0,0.0
232,480,168,320,,,,,0.0,0.0,1.0,0.0
224,472,176,328,,,,,0.0,0.0,1.0,0.0
216,464,184,336,,,,,0.0,0.0,1.0,0.0
208,456,192,344,,,,,0.0,0.0,1.0,0.0
200,448,200,352,,,,,0.0,0.0,1.0,0.0
192,440,208,360,,,,,0.0,0.0,1.0,0.0
184,432,216,368,,,,,0.0,0.0,1.0,0.0
176,424,224,376,,,,,,,,
168,416,232,384,,,,,,,,
160,408,240,392,,,,,,,,
152,400,248,400,,,,,,,,
144,392,256,408,,,,,,,,
136,384,264,416,,,,,,,,
128,376,272,424,,,,,,,,
120,368,280,432,,,,,,,,
112,360,288,440,,,,,,,,
104,352,296,448,,,,,,,,
96,344,304,456,,,,,,,,
88,336,312,464,,,,,,,,
80,328,320,472,,,,,,,,
72,320,328,480,0.0,1.0,0.0,0.0,,,,
72,312,328,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
72,304,328,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
72,296,328,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
72,288,328,512,,,,,0.0,0.0,0.0,1.0
80,280,320,520,,,,,0.0,0.0,0.0,1.0
88,272,312,528,,,,,0.0,0.0,0.0,1.0
96,264,304,536,,,,,0.0,0.0,0.0,1.0
104,256,296,544,,,,,0.0,0.0,0.0,1.0
112,248,288,552,,,,,0.0,0.0,0.0,1.0
120,240,280,560,,,,,0.0,0.0,0.0,1.0
128,232,272,568,,,,,0.0,0.0,0.0,1.0
136,224,264,576,,,,,,,,
144,216,256,584,,,,,,,,
152,208,248,592,,,,,,,,
160,200,240,600,,,,,,,,
168,192,232,608,,,,,,,,
176,184,224,616,,,,,,,,
184,176,216,624,,,,,,,,
192,168,208,632,,,,,,,,
200,160,200,640,,,,,,,,
208,152,192,648,,,,,,,,
216,144,184,656,,,,,,,,
224,136,176,664,,,,,,,,
232,128,168,672,,,,,,,,
240,120,160,680,,,,,,,,
248,112,152,688,,,,,,,,
256,104,144,696,,,,,,,,
264,96,136,704,,,,,,,,
272,88,128,712,,,,,,,,
280,80,120,720,,,,,,,,
288,72,112,728,,,,,,,,
296,64,104,736,0.0,0.0,1.0,0.0,,,,
304,64,96,736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
312,64,88,736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
320,64,80,736,,,,,1.0,0.0,0.0,0.0
312,72,88,728,,,,,0.0,1.0,0.0,0.0
304,80,96,720,,,,,0.0,1.0,0.0,0.0
296,88,104,712,,,,,0.0,1.0,0.0,0.0
288,96,112,704,,,,,0.0,1.0,0.0,0.0
280,104,120,696,,,,,0.0,1.0,0.0,0.0
272,112,128,688,,,,,0.0,1.0,0.0,0.0
264,120,136,680,,,,,0.0,1.0,0.0,0.0
256,128,144,672,,,,,0.0,1.0,0.0,0.0
248,136,152,664,,,,,0.0,1.0,0.0,0.0
240,144,160,656,,,,,,,,
232,152,168,648,,,,,,,,
224,160,176,640,,,,,,,,
216,168,184,632,,,,,,,,
208,176,192,624,,,,,,,,
208,184,192,616,,,,,0.0,1.0,0.0,0.0
208,192,192,608,,,,,0.0,1.0,0.0,0.0
208,200,192,600,,,,,0.0,1.0,0.0,0.0
208,208,192,592,,,,,0.0,1.0,0.0,0.0
208,216,192,584,,,,,0.0,1.0,0.0,0.0
208,224,192,576,,,,,0.0,1.0,0.0,0.0
208,232,192,568,,,,,0.0,1.0,0.0,0.0
208,240,192,560,,,,,0.0,1.0,0.0,0.0
208,248,192,552,,,,,0.0,1.0,0.0,0.0
208,256,192,544,,,,,0.0,1.0,0.0,0.0
208,264,192,536,,,,,0.0,1.0,0.0,0.0
208,272,192,528,,,,,0.0,1.0,0.0,0.0
208,280,192,520,,,,,0.0,1.0,0.0,0.0
208,288,192,512,,,,,0.0,1.0,0.0,0.0
208,296,192,504,,,,,0.0,1.0,0.0,0.0
208,304,192,496,,,,,0.0,1.0,0.0,0.0
208,312,192,488,,,,,0.0,1.0,0.0,0.0
208,320,192,480,,,,,0.0,1.0,0.0,0.0
208,328,192,472,,,,,0.0,1.0,0.0,0.0
208,336,192,464,,,,,0.0,1.0,0.0,0.0
208,344,192,456,,,,,0.0,1.0,0.0,0.0
208,352,192,448,,,,,0.0,1.0,0.0,0.0
208,360,192,440,,,,,0.0,1.0,0.0,0.0
208,368,192,432,,,,,0.0,1.0,0.0,0.0
208,376,192,424,,,,,0.0,1.0,0.0,0.0
208,384,192,416,,,,,0.0,1.0,0.0,0.0
208,392,192,408,,,,,0.0,1.0,0.0,0.0
208,400,192,400,,,,,0.0,1.0,0.0,0.0
208,408,192,392,,,,,0.0,1.0,0.0,0.0
208,416,192,384,,,,,0.0,1.0,0.0,0.0
208,424,192,376,,,,,0.0,1.0,0.0,0.0
208,432,192,368,,,,,0.0,1.0,0.0,0.0
208,440,192,360,,,,,0.0,1.0,0.0,0.0
200,432,200,368,,,,,0.0,0.0,1.0,0.0
192,424,208,376,,,,,0.0,0.0,1.0,0.0
184,416,216,384,,,,,0.0,0.0,1.0,0.0
176,408,224,392,,,,,0.0,0.0,1.0,0.0
168,400,232,400,,,,,0.0,0.0,1.0,0.0
160,392,240,408,,,,,0.0,0.0,1.0,0.0
152,384,248,416,,,,,0.0,0.0,1.0,0.0
144,376,256,424,,,,,0.0,0.0,1.0,0.0
136,368,264,432,,,,,0.0,0.0,1.0,0.0
128,360,272,440,,,,,0.0,0.0,1.0,0.0
120,352,280,448,,,,,,,,
112,344,288,456,,,,,,,,
104,336,296,464,,,,,,,,
96,328,304,472,,,,,,,,
88,320,312,480,,,,,,,,
80,312,320,488,,,,,,,,
72,304,328,496,1.0,0.0,0.0,0.0,,,,
64,304,336,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,304,344,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,304,352,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,304,360,496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,304,368,496,,,,,0.0,0.0,1.0,0.0
40,312,360,488,,,,,0.0,1.0,0.0,0.0
48,320,352,480,,,,,0.0,1.0,0.0,0.0
56,328,344,472,,,,,0.0,1.0,0.0,0.0
64,336,336,464,,,,,0.0,1.0,0.0,0.0
72,344,328,456,,,,,0.0,1.0,0.0,0.0
80,352,320,448,,,,,0.0,1.0,0.0,0.0
88,360,312,440,,,,,0.0,1.0,0.0,0.0
96,368,304,432,,,,,0.0,1.0,0.0,0.0
104,376,296,424,,,,,0.0,1.0,0.0,0.0
112,384,288,416,,,,,0.0,1.0,0.0,0.0
120,392,280,408,,,,,,,,
128,400,272,400,,,,,,,,
136,408,264,392,,,,,,,,
144,416,256,384,,,,,,,,
152,424,248,376,,,,,,,,
160,432,240,368,,,,,,,,
168,440,232,360,,,,,,,,
176,448,224,352,,,,,,,,
184,456,216,344,,,,,,,,
192,464,208,336,,,,,,,,
200,472,200,328,,,,,,,,
208,480,192,320,,,,,,,,
216,488,184,312,,,,,,,,
216,496,184,304,,,,,0.0,1.0,0.0,0.0
216,504,184,296,,,,,0.0,1.0,0.0,0.0
216,512,184,288,,,,,0.0,1.0,0.0,0.0
216,520,184,280,,,,,0.0,1.0,0.0,0.0
216,528,184,272,,,,,0.0,1.0,0.0,0.0
216,536,184,264,,,,,0.0,1.0,0.0,0.0
216,544,184,256,,,,,0.0,1.0,0.0,0.0
216,552,184,248,,,,,0.0,1.0,0.0,0.0
216,560,184,240,,,,,0.0,1.0,0.0,0.0
216,568,184,232,,,,,0.0,1.0,0.0,0.0
216,576,184,224,,,,,0.0,1.0,0.0,0.0
216,584,184,216,,,,,0.0,1.0,0.0,0.0
216,592,184,208,,,,,0.0,1.0,0.0,0.0
216,600,184,200,,,,,0.0,1.0,0.0,0.0
216,608,184,192,,,,,0.0,1.0,0.0,0.0
216,616,184,184,,,,,0.0,1.0,0.0,0.0
216,624,184,176,,,,,0.0,1.0,0.0,0.0
216,632,184,168,,,,,0.0,1.0,0.0,0.0
216,640,184,160,,,,,0.0,1.0,0.0,0.0
216,648,184,152,,,,,0.0,1.0,0.0,0.0
216,656,184,144,,,,,0.0,1.0,0.0,0.0
216,664,184,136,,,,,0.0,1.0,0.0,0.0
216,672,184,128,,,,,0.0,1.0,0.0,0.0
216,680,184,120,,,,,0.0,1.0,0.0,0.0
216,688,184,112,,,,,0.0,1.0,0.0,0.0
216,696,184,104,,,,,0.0,1.0,0.0,0.0
208,688,192,112,,,,,0.0,0.0,1.0,0.0
200,680,200,120,,,,,0.0,0.0,1.0,0.0
192,672,208,128,,,,,0.0,0.0,1.0,0.0
184,664,216,136,,,,,0.0,0.0,1.0,0.0
176,656,224,144,,,,,0.0,0.0,1.0,0.0
168,648,232,152,,,,,0.0,0.0,1.0,0.0
160,640,240,160,,,,,0.0,0.0,1.0,0.0
152,632,248,168,,,,,0.0,0.0,1.0,0.0
144,624,256,176,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
144,616,256,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,608,256,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,600,256,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,592,256,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,584,256,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,576,256,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,568,256,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,560,256,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,552,256,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,544,256,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,536,256,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,528,256,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,520,256,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,512,256,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,504,256,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,496,256,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,488,256,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,480,256,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,472,256,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,464,256,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,456,256,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,448,256,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,440,256,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,432,256,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,424,256,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,416,256,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,408,256,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,400,256,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,392,256,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,384,256,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,376,256,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,368,256,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,360,256,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,352,256,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,344,256,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,336,256,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,328,256,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,320,256,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,312,256,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,304,256,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,296,256,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,288,256,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,280,256,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,272,256,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,264,256,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,256,256,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,248,256,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,240,256,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,232,256,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,224,256,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,216,256,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
144,208,256,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
